Year,RealHourlyCompensation,LaborProductivity,UnitLaborCosts
1950,5.7,8.2,-1.1
1951,1.6,3.1,6.3
1952,4.2,3.0,3.1
1953,5.6,3.7,2.5
1954,2.5,2.2,1.0
1955,2.9,4.2,-1.7
1956,5.0,0.3,6.3
1957,3.1,3.2,3.2
1958,1.5,2.9,1.5
1959,3.3,3.6,0.5
1960,2.4,1.8,2.4
1961,2.8,3.7,0.2
1962,3.4,4.6,-0.2
1963,2.2,3.9,-0.3
1964,2.4,3.3,0.4
1965,2.1,3.7,0.1
1966,3.8,4.1,2.5
1967,2.5,2.3,3.3
1968,3.5,3.5,4.2
1969,1.5,0.5,6.5
1970,1.7,2.0,5.4
1971,1.6,4.1,1.9
1972,3.0,3.3,2.9
1973,1.6,3.0,4.8
1974,-1.5,-1.7,11.2
1975,1.4,3.5,6.9
1976,2.1,3.3,4.5
1977,1.4,1.8,6.1
1978,1.3,1.2,7.2
1979,0.2,0.1,9.6
1980,-0.4,-0.1,10.8
1981,0.0,2.3,7.1
1982,1.2,-0.8,8.2
1983,0.3,3.7,0.8
1984,0.2,2.8,1.6
1985,1.6,2.2,2.8
1986,3.8,2.8,2.7
1987,0.4,0.5,3.2
1988,1.6,1.5,3.7
1989,-1.2,1.2,1.8
1990,1.5,2.2,4.2
1991,1.2,1.8,3.0
1992,3.3,4.5,1.4
1993,-1.0,0.1,1.4
1994,-1.1,0.8,0.1
1995,-0.4,0.3,1.6
1996,1.5,3.0,1.1
1997,1.4,1.9,1.7
1998,4.5,3.1,2.7
1999,2.2,3.5,0.9
2000,3.8,3.4,3.8
2001,1.7,2.8,1.8
2002,0.6,4.3,-2.0
2003,1.5,3.8,-0.1
2004,1.9,3.2,1.4
2005,0.2,2.1,1.5
2006,0.7,1.0,2.9
2007,1.6,1.5,2.9
2008,-1.2,0.8,1.8
2009,1.4,3.3,-2.2
2010,0.2,3.3,-1.4
2011,-1.0,0.1,2.1
2012,0.7,0.7,2.0
2013,-0.2,0.4,0.8
2014,1.0,0.6,2.0
